"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"861","Aprovechando que con #Quetzal1 les despertó la cosquillita de la ciencia, vean el Warner Chanel, está empezando Osm… https://t.co/uqKIVD1Hby",FALSE,2,NA,2020-03-08 01:22:02,TRUE,NA,"1236462146046869505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maggie_a2",0,FALSE,FALSE,NA,NA
"862","RT @FERgfc: Los chapines llegamos antes al espacio que a un mundial de fútbol. 
¿Ven cuál debe ser la prioridad de inversión en Guatemala?…",FALSE,0,NA,2020-03-08 01:21:49,FALSE,NA,"1236462090619097088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","negromillennial",24,TRUE,FALSE,NA,NA
"863","RT @aedilzare: Sin menospreciar el trabajo de estudiantes UVG, lanzó la pregunta:

 ¿Qué parte principal del satélite #Quetzal1 ha sido rea…",FALSE,0,NA,2020-03-08 01:21:39,FALSE,NA,"1236462048307040261",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mariateke69",52,TRUE,FALSE,NA,NA
"864","RT @Frankygmez777: Quiero honrar el gran esfuerzo realizado por el equipo de científicos guatemaltecos, que con la puesta en marcha de éste…",FALSE,0,NA,2020-03-08 01:20:32,FALSE,NA,"1236461766453780480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herrerangelica",61,TRUE,FALSE,NA,NA
"865","RT @carlosanchezurd: Más allá de  #Quetzal1 el más exitoso lanzamiento quizás más allá de la vía láctea, es sembrar el pensamiento científi…",FALSE,0,NA,2020-03-08 01:19:46,FALSE,NA,"1236461576145772544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Memito9075",2,TRUE,FALSE,NA,NA
"866","RT @DrGiammattei: Felicito a los estudiantes de la @uvggt por poner en alto el nombre de Guatemala llevando el primer satélite guatemalteco…",FALSE,0,NA,2020-03-08 01:19:42,FALSE,NA,"1236461559351840773",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anglicaMariaU",307,TRUE,FALSE,NA,NA
"867","RT @carlitrosgt: UVG lanzando #Quetzal1 / USAC pidiendo 1 Quetzal https://t.co/rp3v4CBVRf",FALSE,0,NA,2020-03-08 01:18:11,FALSE,NA,"1236461176688726018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","letizicampo",50,TRUE,FALSE,NA,NA
"868","RT @aedilzare: Sin menospreciar el trabajo de estudiantes UVG, lanzó la pregunta:

 ¿Qué parte principal del satélite #Quetzal1 ha sido rea…",FALSE,0,NA,2020-03-08 01:17:52,FALSE,NA,"1236461095121977347",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdmundoPastor",52,TRUE,FALSE,NA,NA
"869","RT @aedilzare: Sin menospreciar el trabajo de estudiantes UVG, lanzó la pregunta:

 ¿Qué parte principal del satélite #Quetzal1 ha sido rea…",FALSE,0,NA,2020-03-08 01:17:07,FALSE,NA,"1236460907619930113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eumaple",52,TRUE,FALSE,NA,NA
"870","RT @rulobono: El vuelo de un Quetzal ❤🇬🇹 #Quetzal1 https://t.co/RxtSFAexUF",FALSE,0,NA,2020-03-08 01:16:51,FALSE,NA,"1236460840020324352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wendyelias3",43,TRUE,FALSE,NA,NA
"871","Celebramos con mucha alegría el logro histórico de que #Guatemala tenga su primer #satélite en el espacio y sobre t… https://t.co/gYnpU3iVDX",FALSE,27,NA,2020-03-08 01:16:37,TRUE,NA,"1236460780473790469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","udvgt",4,FALSE,FALSE,NA,NA
"872","#Quetzal1 orgullo Guatemalteco. https://t.co/eAp4yHWzBK",FALSE,4,NA,2020-03-08 01:15:27,FALSE,NA,"1236460486868295680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tavocruz26",1,FALSE,FALSE,NA,NA
"873","RT @PalmieriXime: No se de quién es la foto... pero me puso la piel chinita!!! Felicitaciones a los alumnos de la UVG y a todos los que par…",FALSE,0,NA,2020-03-08 01:14:26,FALSE,NA,"1236460232437649408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ldianaa_",26,TRUE,FALSE,NA,NA
"874","RT @twalvez: Me hizo gracia que #Quetzal1 es 2o. TT y arriba está USAC. Pero viendo los twits me topo con gente que anda usando este logro…",FALSE,0,NA,2020-03-08 01:12:39,FALSE,NA,"1236459783437377537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeylyHS",15,TRUE,FALSE,NA,NA
"875","RT @pequemosa1: Me encantó!!   😁😁 
#Quetzal1 https://t.co/7jHypwsqLv",FALSE,0,NA,2020-03-08 01:11:18,FALSE,NA,"1236459443262496774",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeyodlp",19,TRUE,FALSE,NA,NA
"876","Con el lanzamiento de #Quetzal1 lo único lamentable es que nos está sirviendo más para comparar y ridiculizar que p… https://t.co/BtmvvJBsv7",FALSE,0,NA,2020-03-08 01:10:25,TRUE,NA,"1236459224022093824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JavierMHC",0,FALSE,FALSE,NA,NA
"877","RT @dguillenflores: ¡Histórico! Así fue el lanzamiento del #Quetzal1, el primer satélite guatemalteco, al módulo Kibo en la Estación Espaci…",FALSE,0,NA,2020-03-08 01:10:07,FALSE,NA,"1236459147081723904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CidYamy",574,TRUE,FALSE,NA,NA
"878","RT @PalmieriXime: No se de quién es la foto... pero me puso la piel chinita!!! Felicitaciones a los alumnos de la UVG y a todos los que par…",FALSE,0,NA,2020-03-08 01:10:07,FALSE,NA,"1236459146620403712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegomau177",26,TRUE,FALSE,NA,NA
"879","@charlie_moreno No te ahueves, acabo de sembrar 24,000 caobas en Alta Verapaz; que vayan a cuenta del #Quetzal1",FALSE,3,"charlie_moreno",2020-03-08 01:10:02,FALSE,"1236308368073121794","1236459123539095552","16740255","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","l_ponc3",0,FALSE,FALSE,NA,NA
"880","RT @quetzal1_uvg: Hoy, en Cabo Cañaveral, con el cohete que nos llevará al espacio. Un sueño cumplido y una eternidad a la espera. #GuateVa…",FALSE,0,NA,2020-03-08 01:09:55,FALSE,NA,"1236459096733364227",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amigagaby09",63,TRUE,FALSE,NA,NA
"881","RT @kelmatt96: Hoy #quetzal1 cumplio el ultimo coro del himno nacional de #Guatemala.  ¡Ojalá que remonte su vuelo, más que el cóndor y el…",FALSE,0,NA,2020-03-08 01:09:46,FALSE,NA,"1236459056946130944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amigagaby09",52,TRUE,FALSE,NA,NA
"882","RT @GTMTecno: El #Quetzal1, primer satélite guatemalteco, ya vuela alto, en el #Falcon9. Fecha histórica para Guatemala y para los jóvenes…",FALSE,0,NA,2020-03-08 01:09:26,FALSE,NA,"1236458976172269569",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amigagaby09",33,TRUE,FALSE,NA,NA
"883","RT @robingarciajr: Felicitaciones a todos los que en @uvggt hicieron posible que el #Quetzal1 remontara su vuelo!!!

Que orgullo ser Del Va…",FALSE,0,NA,2020-03-08 01:09:03,FALSE,NA,"1236458878759550976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amigagaby09",3,TRUE,FALSE,NA,NA
"884","RT @FERgfc: Los chapines llegamos antes al espacio que a un mundial de fútbol. 
¿Ven cuál debe ser la prioridad de inversión en Guatemala?…",FALSE,0,NA,2020-03-08 01:08:33,FALSE,NA,"1236458751491702784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanilla_pocket",24,TRUE,FALSE,NA,NA
"885","RT @dguillenflores: ¡Histórico! Así fue el lanzamiento del #Quetzal1, el primer satélite guatemalteco, al módulo Kibo en la Estación Espaci…",FALSE,0,NA,2020-03-08 01:08:31,FALSE,NA,"1236458743237394439",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juliana_Alejand",574,TRUE,FALSE,NA,NA
"886","RT @DrGiammattei: Felicito a los estudiantes de la @uvggt por poner en alto el nombre de Guatemala llevando el primer satélite guatemalteco…",FALSE,0,NA,2020-03-08 01:06:53,FALSE,NA,"1236458331432194048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vmmrua",307,TRUE,FALSE,NA,NA
"887","RT @Diegoflagellata: Lanzamiento del CubeSat Quetzal-1 con destino al Módulo Kibo en la Estación Espacial Internacional.

Sin duda alguna,…",FALSE,0,NA,2020-03-08 01:06:15,FALSE,NA,"1236458172195405827",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amigagaby09",9,TRUE,FALSE,NA,NA
"888","RT @dguillenflores: ¡Histórico! Así fue el lanzamiento del #Quetzal1, el primer satélite guatemalteco, al módulo Kibo en la Estación Espaci…",FALSE,0,NA,2020-03-08 01:02:31,FALSE,NA,"1236457232050634752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samuel_pleitez",574,TRUE,FALSE,NA,NA
"889","RT @carlitrosgt: UVG lanzando #Quetzal1 / USAC pidiendo 1 Quetzal https://t.co/rp3v4CBVRf",FALSE,0,NA,2020-03-08 01:02:14,FALSE,NA,"1236457162815098881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravarick",50,TRUE,FALSE,NA,NA
"890","RT @lamuymiau: Ante el lanzamiento de #Quetzal1 y el orgullo guatemateco de tener una universidad privada @uvggt que lo lance, yo quiero in…",FALSE,0,NA,2020-03-08 01:01:40,FALSE,NA,"1236457021270089729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeboraChacn",23,TRUE,FALSE,NA,NA
"891","La puesta en órbita del #Quetzal1 me ha dado mucho en que pensar, y a pesar de los diversos comentarios, es un exce… https://t.co/pDpGB0Sri6",FALSE,1,NA,2020-03-08 01:00:57,TRUE,NA,"1236456838939492352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","albertochigua",0,FALSE,FALSE,NA,NA
"892","RT @ManuelP27147297: Por los tres estudiantes de UVG que murieron ""ahogados"" en lago de Izabal  por ellos y los esforzados diseñadores y ej…",FALSE,0,NA,2020-03-08 01:00:05,FALSE,NA,"1236456622152695808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MFwonderland10",1,TRUE,FALSE,NA,NA
"893","RT @UNESCOgt: Felicitamos a todo el equipo que hizo posible el primer satélite guatemalteco #Quetzal1

Instamos a la juventud 🇬🇹 a involucr…",FALSE,0,NA,2020-03-08 00:59:33,FALSE,NA,"1236456488983461888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MFwonderland10",4,TRUE,FALSE,NA,NA
"894","RT @udvgt: ¡GUATEMALA ESTÁ EN EL ESPACIO! ✨🙌🏽 Felicidades @uvggt @quetzal1_uvg por este gran paso para nuestro país. #Quetzal1",FALSE,0,NA,2020-03-08 00:59:17,FALSE,NA,"1236456419894886401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MFwonderland10",1,TRUE,FALSE,NA,NA
"895","RT @DrGiammattei: Felicito a los estudiantes de la @uvggt por poner en alto el nombre de Guatemala llevando el primer satélite guatemalteco…",FALSE,0,NA,2020-03-08 00:58:42,FALSE,NA,"1236456272372871169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chingaste2018Ni",307,TRUE,FALSE,NA,NA
"896","RT @lamuymiau: Ante el lanzamiento de #Quetzal1 y el orgullo guatemateco de tener una universidad privada @uvggt que lo lance, yo quiero in…",FALSE,0,NA,2020-03-08 00:58:02,FALSE,NA,"1236456107360616449",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Indehiscente",23,TRUE,FALSE,NA,NA
"897","RT @aedilzare: @ldzepedar @DavidRojasGt La base del #Quetzal1  es el KIT del satélite CUBESAT, que han vendido los japoneses en universidad…",FALSE,0,NA,2020-03-08 00:56:51,FALSE,NA,"1236455805874036738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FulanitoGt1",1,TRUE,FALSE,NA,NA
"898","¡ Orgullo Nacional ! 🇬🇹 Felicitaciones a la UVG, y al equipo de líderes e intelectuales que lograron esta gran haza… https://t.co/FdfLvRJ0fr",FALSE,4,NA,2020-03-08 00:56:46,TRUE,NA,"1236455786546593793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","castagui",0,FALSE,FALSE,NA,NA
"899","Mientras tanto en la #USAC: Congreso de planificación para lanzamiento del Quetzal2. #guate #quetzal1 #lanzamiento… https://t.co/EueEvc5FuV",FALSE,1,NA,2020-03-08 00:56:36,TRUE,NA,"1236455744142299136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wizzard366",0,FALSE,FALSE,NA,NA
"900","RT @El_Fherbury: Dicen que el satélite #Quetzal1 se le atravesó a otro sin pedir vía.

¿Saber por qué será? https://t.co/Cag66Uw9Rv",FALSE,0,NA,2020-03-08 00:56:18,FALSE,NA,"1236455668476981250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RafaelAE1967",20,TRUE,FALSE,NA,NA
"901","RT @aedilzare: Sin menospreciar el trabajo de estudiantes UVG, lanzó la pregunta:

 ¿Qué parte principal del satélite #Quetzal1 ha sido rea…",FALSE,0,NA,2020-03-08 00:56:08,FALSE,NA,"1236455625619656709",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FulanitoGt1",52,TRUE,FALSE,NA,NA
"902","RT @Fredy_Espaa: Por cierto, sobre la bonita resonancia que ha tenido el proyecto #Quetzal1 todas las dudas que tengan no duden en pregunta…",FALSE,0,NA,2020-03-08 00:55:30,FALSE,NA,"1236455468777775105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marroquinhjose",21,TRUE,FALSE,NA,NA
"903","RT @aedilzare: Sin menospreciar el trabajo de estudiantes UVG, lanzó la pregunta:

 ¿Qué parte principal del satélite #Quetzal1 ha sido rea…",FALSE,0,NA,2020-03-08 00:53:42,FALSE,NA,"1236455016493449216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Neto623tw",52,TRUE,FALSE,NA,NA
"904","AMIGOS ACABO DE SUBIR NUEVO VIDEO. CON TODA LA INFO SOBRE EL NUEVO SATELITE CHAPIN.
#Quetzal1

SUSCRIBITE.. 
RT MIL… https://t.co/tR6TJx3kcY",FALSE,3,NA,2020-03-08 00:53:04,TRUE,NA,"1236454855037902848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rulobono",2,FALSE,FALSE,NA,NA
"905","RT @gandrea_17: #Quetzal1 obviiii ya no más invertir en borrachos y golpeadores de mujeres. https://t.co/AbAxJ5v1Lk",FALSE,0,NA,2020-03-08 00:52:47,FALSE,NA,"1236454786507116544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuisAntGT",3,TRUE,FALSE,NA,NA
"906","Tons que? El satélite ya disminuyó el desempleo en el país? O ya disminuyo la desnutrición o la delincuencia? O ent… https://t.co/ACDVsqi9NZ",FALSE,0,NA,2020-03-08 00:52:47,TRUE,NA,"1236454786351890435",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","soy_hassler",0,FALSE,FALSE,NA,NA
"907","RT @dguillenflores: ¡Histórico! Así fue el lanzamiento del #Quetzal1, el primer satélite guatemalteco, al módulo Kibo en la Estación Espaci…",FALSE,0,NA,2020-03-08 00:51:37,FALSE,NA,"1236454492369039362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crisdavilagt",574,TRUE,FALSE,NA,NA
"908","RT @carlitrosgt: UVG lanzando #Quetzal1 / USAC pidiendo 1 Quetzal https://t.co/rp3v4CBVRf",FALSE,0,NA,2020-03-08 00:50:49,FALSE,NA,"1236454288467132416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevinGalvez",50,TRUE,FALSE,NA,NA
"909","RT @aedilzare: Sin menospreciar el trabajo de estudiantes UVG, lanzó la pregunta:

 ¿Qué parte principal del satélite #Quetzal1 ha sido rea…",FALSE,0,NA,2020-03-08 00:49:59,FALSE,NA,"1236454079217446912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yord41",52,TRUE,FALSE,NA,NA
"910","RT @lamuymiau: Ante el lanzamiento de #Quetzal1 y el orgullo guatemateco de tener una universidad privada @uvggt que lo lance, yo quiero in…",FALSE,0,NA,2020-03-08 00:48:30,FALSE,NA,"1236453707950276609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcgordillo54",23,TRUE,FALSE,NA,NA
"911","RT @DrGiammattei: Felicito a los estudiantes de la @uvggt por poner en alto el nombre de Guatemala llevando el primer satélite guatemalteco…",FALSE,0,NA,2020-03-08 00:45:48,FALSE,NA,"1236453026006740993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonicaRosotto",307,TRUE,FALSE,NA,NA
"912","RT @rulobono: El vuelo de un Quetzal ❤🇬🇹 #Quetzal1 https://t.co/RxtSFAexUF",FALSE,0,NA,2020-03-08 00:43:39,FALSE,NA,"1236452486438944768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lizama_ale",43,TRUE,FALSE,NA,NA
"913","RT @joseecheve: Lanzamiento #Quetzal1 #Quetzal1UVG 💯💯💯 🇬🇹
Fotos: Ivan Castro https://t.co/BffpsgkN21",FALSE,0,NA,2020-03-08 00:42:45,FALSE,NA,"1236452260714098688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katheerinee_13",4,TRUE,FALSE,NA,NA
"914","RT @Darth_Noodle: Y pues resulta que el co-director del Proyecto CubeSat y catedrático de la carrera de Ingeniería Mecánica de la UVG, es n…",FALSE,0,NA,2020-03-08 00:42:34,FALSE,NA,"1236452213494558727",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katheerinee_13",139,TRUE,FALSE,NA,NA
"915","RT @Darth_Noodle: Y pues resulta que el co-director del Proyecto CubeSat y catedrático de la carrera de Ingeniería Mecánica de la UVG, es n…",FALSE,0,NA,2020-03-08 00:42:30,FALSE,NA,"1236452194934820865",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jracing_rmcf19",139,TRUE,FALSE,NA,NA
"916","RT @FERgfc: Los chapines llegamos antes al espacio que a un mundial de fútbol. 
¿Ven cuál debe ser la prioridad de inversión en Guatemala?…",FALSE,0,NA,2020-03-08 00:42:19,FALSE,NA,"1236452149216894977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jracing_rmcf19",24,TRUE,FALSE,NA,NA
"917","RT @Diversarevistag: #Quetzal1 un día histórico para Guatemala, aunque la sociedad y los medios no le dieron el valor que merece.  
Nosotro…",FALSE,0,NA,2020-03-08 00:41:49,FALSE,NA,"1236452025627545605",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jracing_rmcf19",7,TRUE,FALSE,NA,NA
"918","RT @PalmieriXime: No se de quién es la foto... pero me puso la piel chinita!!! Felicitaciones a los alumnos de la UVG y a todos los que par…",FALSE,0,NA,2020-03-08 00:41:11,FALSE,NA,"1236451864222281728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jracing_rmcf19",26,TRUE,FALSE,NA,NA
